2023-08-18 00:01:35,"[54, 118, 27]","[10, 0, 0]"
2023-08-18 00:01:36,"[55, 120, 30]","[10, 0, 0]"
2023-08-18 00:01:37,"[56, 122, 33]","[10, 0, 0]"
2023-08-18 00:01:38,"[57, 124, 36]","[10, 0, 0]"
2023-08-18 00:01:39,"[58, 126, 39]","[10, 0, 0]"
2023-08-18 00:01:40,"[59, 128, 42]","[10, 0, 0]"
2023-08-18 00:01:41,"[60, 130, 45]","[10, 0, 0]"
2023-08-18 00:01:42,"[61, 132, 48]","[10, 0, 0]"
2023-08-18 00:01:43,"[62, 134, 51]","[10, 0, 0]"
2023-08-18 00:01:44,"[63, 136, 54]","[10, 0, 0]"
2023-08-18 00:01:45,"[64, 138, 57]","[10, 0, 0]"
2023-08-18 00:01:46,"[65, 140, 60]","[10, 0, 0]"
2023-08-18 00:01:47,"[66, 142, 63]","[10, 0, 0]"
2023-08-18 00:01:48,"[67, 144, 66]","[10, 0, 0]"
2023-08-18 00:01:49,"[68, 146, 69]","[10, 0, 0]"
2023-08-18 00:01:50,"[69, 148, 72]","[10, 0, 0]"
2023-08-18 00:01:51,"[70, 65, 75]","[10, 0, 0]"
2023-08-18 00:01:52,"[71, 67, 78]","[10, 0, 0]"
2023-08-18 00:01:53,"[72, 69, 81]","[10, 0, 0]"
2023-08-18 00:01:54,"[73, 71, 84]","[10, 0, 0]"
2023-08-18 00:01:55,"[74, 73, 87]","[10, 0, 0]"
2023-08-18 00:01:56,"[75, 75, 90]","[10, 0, 0]"
2023-08-18 00:01:57,"[76, 77, 93]","[10, 0, 0]"
2023-08-18 00:01:58,"[77, 79, 96]","[10, 0, 0]"
2023-08-18 00:01:59,"[78, 81, 99]","[10, 0, 0]"
2023-08-18 00:02:00,"[79, 83, 102]","[10, 0, 0]"
2023-08-18 00:02:01,"[80, 85, 105]","[10, 0, 0]"
2023-08-18 00:02:02,"[81, 87, 108]","[10, 0, 0]"
2023-08-18 00:02:03,"[82, 89, 111]","[10, 0, 0]"
2023-08-18 00:02:04,"[83, 91, 3]","[10, 0, 0]"
2023-08-18 00:02:05,"[84, 93, 6]","[10, 0, 0]"
2023-08-18 00:02:06,"[85, 95, 9]","[10, 0, 0]"
2023-08-18 00:02:07,"[86, 97, 12]","[10, 0, 0]"
2023-08-18 00:02:08,"[87, 99, 15]","[10, 0, 0]"
2023-08-18 00:02:09,"[88, 101, 18]","[10, 0, 0]"
2023-08-18 00:02:10,"[89, 103, 21]","[10, 0, 0]"
2023-08-18 00:02:11,"[90, 105, 24]","[10, 0, 0]"
2023-08-18 00:02:12,"[91, 107, 27]","[10, 0, 0]"
2023-08-18 00:02:13,"[92, 109, 30]","[10, 0, 0]"
2023-08-18 00:02:14,"[93, 111, 33]","[10, 0, 0]"
2023-08-18 00:02:15,"[94, 113, 36]","[10, 0, 0]"
2023-08-18 00:02:16,"[95, 115, 39]","[10, 0, 0]"
2023-08-18 00:02:17,"[96, 117, 42]","[10, 0, 0]"
2023-08-18 00:02:18,"[97, 119, 45]","[10, 0, 0]"
2023-08-18 00:02:19,"[9, 121, 48]","[10, 0, 0]"
2023-08-18 00:02:20,"[10, 123, 51]","[10, 0, 0]"
2023-08-18 00:02:21,"[11, 125, 54]","[10, 0, 0]"
2023-08-18 00:02:22,"[12, 127, 57]","[10, 0, 0]"
2023-08-18 00:02:23,"[13, 129, 60]","[10, 0, 0]"
